step,x,y,type,pole,arc_deg
0,0,0,start,0,0
1,57.0974,-69.5405,move,2,0
2,58.648,-71.5337,wrap,2,575.81
3,67.7169,-94.7941,wrap,2,0
4,63.8771,-119.4628,wrap,2,0
5,48.1675,-138.8663,wrap,2,0
6,24.8379,-147.7556,wrap,2,0
7,0.1996,-143.7258,wrap,2,0
8,-19.0823,-127.8671,wrap,2,0
9,-27.7914,-104.4697,wrap,2,0
10,-23.5718,-79.8631,wrap,2,0
11,-7.565,-60.7041,wrap,2,0
12,15.8989,-52.1755,wrap,2,0
13,40.4722,-56.5847,wrap,2,0
14,59.5073,-72.7387,wrap,2,0
15,67.8547,-96.2676,wrap,2,0
16,63.2562,-120.8062,wrap,2,0
17,46.9559,-139.7162,wrap,2,0
18,23.3634,-147.882,wrap,2,0
19,-1.1391,-143.0945,wrap,2,0
20,-19.9228,-126.6489,wrap,2,0
21,-27.9065,-102.9942,wrap,2,0
22,-47.9065,217.0058,move,3,0
23,-47.9976,219.5179,wrap,3,474.13
24,-41.8047,243.5874,wrap,3,0
25,-24.4042,261.3332,wrap,3,0
26,-0.4611,267.9978,wrap,3,0
27,23.6057,261.7944,wrap,3,0
28,41.3439,244.3861,wrap,3,0
29,47.998,220.44,wrap,3,0
30,41.784,196.376,wrap,3,0
31,24.368,178.6454,wrap,3,0
32,0.4189,172.0018,wrap,3,0
33,-23.6424,178.2263,wrap,3,0
34,-41.3653,195.6502,wrap,3,0
35,-47.9984,219.6021,wrap,3,0
36,-41.7633,243.6607,wrap,3,0
37,-24.3317,261.376,wrap,3,0
38,-0.3768,267.9985,wrap,3,0
39,16.8539,264.9438,wrap,3,0
40,136.8539,219.9438,move,1,0
41,139.1845,218.9995,wrap,1,699.44
42,158.6235,203.4996,wrap,1,0
43,167.7005,180.3538,wrap,1,0
44,163.9803,155.7716,wrap,1,0
45,148.4611,136.3481,wrap,1,0
46,125.3062,127.2942,wrap,1,0
47,100.7278,131.0389,wrap,1,0
48,81.3197,146.5775,wrap,1,0
49,72.2889,169.7414,wrap,1,0
50,76.0581,194.3161,wrap,1,0
51,91.6161,213.7086,wrap,1,0
52,114.789,222.7163,wrap,1,0
53,139.3599,218.9226,wrap,1,0
54,158.7369,203.3453,wrap,1,0
55,167.7215,180.1634,wrap,1,0
56,163.9033,155.5963,wrap,1,0
57,148.3066,136.2348,wrap,1,0
58,125.1158,127.2734,wrap,1,0
59,100.5525,131.1161,wrap,1,0
60,81.2066,146.7321,wrap,1,0
61,72.2683,169.9318,wrap,1,0
62,76.1355,194.4913,wrap,1,0
63,91.7708,213.8216,wrap,1,0
64,114.9795,222.7367,wrap,1,0
65,120.0,223.0,wrap,1,0
66,295.0,223.0,move,4,0
67,297.5121,222.9342,wrap,4,720.0
68,321.1427,215.2562,wrap,4,0
69,337.7683,196.7915,wrap,4,0
70,342.9342,172.4879,wrap,4,0
71,335.2562,148.8573,wrap,4,0
72,316.7915,132.2317,wrap,4,0
73,292.4879,127.0658,wrap,4,0
74,268.8573,134.7438,wrap,4,0
75,252.2317,153.2085,wrap,4,0
76,247.0658,177.5121,wrap,4,0
77,254.7438,201.1427,wrap,4,0
78,273.2085,217.7683,wrap,4,0
79,297.5121,222.9342,wrap,4,0
80,321.1427,215.2562,wrap,4,0
81,337.7683,196.7915,wrap,4,0
82,342.9342,172.4879,wrap,4,0
83,335.2562,148.8573,wrap,4,0
84,316.7915,132.2317,wrap,4,0
85,292.4879,127.0658,wrap,4,0
86,268.8573,134.7438,wrap,4,0
87,252.2317,153.2085,wrap,4,0
88,247.0658,177.5121,wrap,4,0
89,254.7438,201.1427,wrap,4,0
90,273.2085,217.7683,wrap,4,0
91,295.0,223.0,wrap,4,0
